date, pm25, pm10, o3, no2, so2, co
2017/7/29, , 22, , 18, , 
2017/7/30, , 20, , 25, , 
2017/7/31, , 30, , 30, , 
2017/8/1, , 37, , 27, , 
2017/8/2, , 43, , 21, , 
2017/8/3, , 37, , 22, , 
2017/8/4, , 30, , 22, , 
2017/8/5, , 28, , 14, , 
2017/8/6, , 23, , 18, , 
2017/8/7, , 23, , 17, , 
2017/8/8, , 26, , 20, , 
2017/8/9, , 34, , 25, , 
2017/8/10, , 47, , 18, , 
2017/8/11, , 39, , 18, , 
2017/8/12, , 17, , 11, , 
2017/8/13, , 15, , 13, , 
2017/8/14, , 23, , 11, , 
2017/8/15, , 17, , 16, , 
2017/8/16, , 26, , 16, , 
2017/8/17, , 34, , 24, , 
2017/8/18, , 32, , 16, , 
2017/8/19, , 21, , 11, , 
2017/8/20, , 8, , 11, , 
2017/8/21, , 18, , 11, , 
2017/8/22, , 19, , 14, , 
2017/8/23, , 22, , 20, , 
2017/8/24, , 25, , 27, , 
2017/8/25, , 37, , 20, , 
2017/8/26, , 42, , 13, , 
2017/8/27, , 25, , 15, , 
2017/8/28, , 18, , 20, , 
2017/8/29, , 25, , 24, , 
2017/8/30, , 33, , 31, , 
2017/8/31, , 37, , 18, , 
2017/9/1, , 31, , 9, , 
2017/9/2, , 12, , 10, , 
2017/9/3, , 10, , 12, , 
2017/9/4, , 16, , 13, , 
2017/9/5, , 18, , , , 
2017/9/10, , 26, , 23, , 
2017/9/11, , 27, , 15, , 
2017/9/12, , 15, , 12, , 
2017/9/13, , 13, , 15, , 
2017/9/14, , 14, , 17, , 
2017/9/15, , 19, , 17, , 
2017/9/16, , 26, , 10, , 
2017/9/17, , 18, , 15, , 
2017/9/18, , 21, , 17, , 
2017/9/19, , 33, , 17, , 
2017/9/20, , 15, , 17, , 
2017/9/21, , 16, , 16, , 
2017/9/22, , 21, , 13, , 
2017/9/23, , 19, , 12, , 
2017/9/24, , 21, , 15, , 
2017/9/25, , 26, , 15, , 
2017/9/26, , 46, , 17, , 
2017/9/27, , 44, , 18, , 
2017/9/28, , 42, , 23, , 
2017/9/29, , 56, , 19, , 
2017/9/30, , 56, , 20, , 
2017/4/1, , 55, , 32, , 
2017/4/2, , 53, , 20, , 
2017/4/3, , 44, , 19, , 
2017/4/4, , 43, , 23, , 
2017/4/5, , 45, , 15, , 
2017/4/6, , 23, , 19, , 
2017/4/7, , 23, , 15, , 
2017/4/8, , 21, , 20, , 
2017/4/9, , 42, , 21, , 
2017/4/10, , 39, , 16, , 
2017/4/11, , 27, , 16, , 
2017/4/12, , 30, , 15, , 
2017/4/13, , 21, , 17, , 
2017/4/14, , 27, , 15, , 
2017/4/15, , 34, , 7, , 
2017/4/16, , 17, , 13, , 
2017/4/17, , 21, , 18, , 
2017/4/18, , 15, , 10, , 
2017/4/19, , 17, , 15, , 
2017/4/20, , 27, , 19, , 
2017/4/21, , 43, , 13, , 
2017/4/22, , 27, , 11, , 
2017/4/23, , 21, , 19, , 
2017/4/24, , 26, , 28, , 
2017/4/25, , 40, , 19, , 
2017/4/26, , 24, , 18, , 
2017/4/27, , 16, , 18, , 
2017/4/28, , 21, , 20, , 
2017/4/29, , 35, , 22, , 
2017/4/30, , 41, , 11, , 
2017/5/1, , 26, , 14, , 
2017/5/2, , 31, , 10, , 
2017/5/3, , 36, , 20, , 
2017/5/4, , 36, , 19, , 
2017/5/5, , 37, , 16, , 
2017/5/6, , 32, , 12, , 
2017/5/7, , 34, , 11, , 
2017/5/8, , 22, , 14, , 
2017/5/9, , 21, , 19, , 
2017/5/10, , 41, , 27, , 
2017/5/11, , 33, , 24, , 
2017/5/12, , 42, , 14, , 
2017/5/13, , 38, , 19, , 
2017/5/14, , 29, , 20, , 
2017/5/15, , 34, , 21, , 
2017/5/16, , 38, , 25, , 
2017/5/17, , 43, , 26, , 
2017/5/18, , 44, , 27, , 
2017/5/19, , 46, , 15, , 
2017/5/20, , 38, , 9, , 
2017/5/21, , 22, , 17, , 
2017/5/22, , 27, , 23, , 
2017/5/23, , 36, , 14, , 
2017/5/24, , 23, , 19, , 
2017/5/25, , 26, , 19, , 
2017/5/26, , 30, , 18, , 
2017/5/27, , 27, , 18, , 
2017/5/28, , 24, , 18, , 
2017/5/29, , 24, , 17, , 
2017/5/30, , 29, , 15, , 
2017/5/31, , 27, , 17, , 
2017/6/1, , 27, , 25, , 
2017/6/2, , 30, , 28, , 
2017/6/3, , 33, , 16, , 
2017/6/4, , 24, , 15, , 
2017/6/5, , 22, , 20, , 
2017/6/6, , 30, , 11, , 
2017/6/7, , 15, , 16, , 
2017/6/8, , 23, , 26, , 
2017/6/9, , 32, , 15, , 
2017/6/10, , 27, , 13, , 
2017/6/11, , 22, , 20, , 
2017/6/12, , 26, , 12, , 
2017/6/13, , 25, , 15, , 
2017/6/14, , 22, , 15, , 
2017/6/15, , 25, , 16, , 
2017/6/16, , 25, , 7, , 
2017/6/17, , 14, , 13, , 
2017/6/18, , 18, , 19, , 
2017/6/19, , 28, , 21, , 
2017/6/20, , 30, , 17, , 
2017/6/21, , 23, , 25, , 
2017/6/22, , 31, , 17, , 
2017/6/23, , 27, , 16, , 
2017/6/24, , 29, , 15, , 
2017/6/25, , 27, , 14, , 
2017/6/26, , 21, , 20, , 
2017/6/27, , 29, , 22, , 
2017/6/28, , 38, , 20, , 
2017/6/29, , 25, , 17, , 
2017/6/30, , 19, , 14, , 
2017/1/2, , 64, , 15, , 
2017/1/3, , 30, , 10, , 
2017/1/4, , 12, , 17, , 
2017/1/5, , 22, , 11, , 
2017/1/6, , 44, , 21, , 
2017/1/7, , 87, , 29, , 
2017/1/8, , 129, , 31, , 
2017/1/9, , 105, , 33, , 
2017/1/10, , 104, , 42, , 
2017/1/11, , 177, , 20, , 
2017/1/12, , 38, , 28, , 
2017/1/13, , 35, , 18, , 
2017/1/14, , 34, , 18, , 
2017/1/15, , 38, , 25, , 
2017/1/16, , 51, , 24, , 
2017/1/17, , 59, , 17, , 
2017/1/18, , 40, , 27, , 
2017/1/19, , 62, , 32, , 
2017/1/20, , 106, , 28, , 
2017/1/21, , 69, , 22, , 
2017/1/22, , 53, , 37, , 
2017/1/23, , 122, , 25, , 
2017/1/24, , 74, , 23, , 
2017/1/25, , 107, , 26, , 
2017/1/26, , 75, , 44, , 
2017/1/27, , 141, , 40, , 
2017/1/28, , 164, , 33, , 
2017/1/29, , 126, , 49, , 
2017/1/30, , 195, , 39, , 
2017/1/31, , 137, , 36, , 
2017/2/1, , 107, , 35, , 
2017/2/2, , 90, , 30, , 
2017/2/3, , 100, , 17, , 
2017/2/4, , 60, , 21, , 
2017/2/5, , 64, , 18, , 
2017/2/6, , 61, , 14, , 
2017/2/7, , 39, , 15, , 
2017/2/8, , 47, , 19, , 
2017/2/9, , 57, , 22, , 
2017/2/10, , 63, , 18, , 
2017/2/11, , 59, , 16, , 
2017/2/12, , 54, , 27, , 
2017/2/13, , 55, , 33, , 
2017/2/14, , 98, , 49, , 
2017/2/15, , 154, , 38, , 
2017/2/16, , 112, , 32, , 
2017/2/17, , 94, , 22, , 
2017/2/18, , 62, , 22, , 
2017/2/19, , 62, , 20, , 
2017/2/20, , 49, , 15, , 
2017/2/21, , 14, , 17, , 
2017/2/22, , 17, , 25, , 
2017/2/23, , 22, , 13, , 
2017/2/24, , 21, , 20, , 
2017/2/25, , 39, , 23, , 
2017/2/26, , 40, , 34, , 
2017/2/27, , 61, , 32, , 
2017/2/28, , 52, , 22, , 
2017/3/1, , 31, , 22, , 
2017/3/2, , 35, , 24, , 
2017/3/3, , 43, , 33, , 
2017/3/4, , 48, , 22, , 
2017/3/5, , 28, , 22, , 
2017/3/6, , 28, , 25, , 
2017/3/7, , 50, , 22, , 
2017/3/8, , 50, , 23, , 
2017/3/9, , 69, , 21, , 
2017/3/10, , 58, , 16, , 
2017/3/11, , 31, , 12, , 
2017/3/12, , 30, , 19, , 
2017/3/13, , 46, , 28, , 
2017/3/14, , 82, , 24, , 
2017/3/15, , 69, , 21, , 
2017/3/16, , 50, , 25, , 
2017/3/17, , 56, , 13, , 
2017/3/18, , 18, , 10, , 
2017/3/19, , 19, , 15, , 
2017/3/20, , 32, , 23, , 
2017/3/21, , 51, , 19, , 
2017/3/22, , 43, , 18, , 
2017/3/23, , 36, , 23, , 
2017/3/24, , 61, , 16, , 
2017/3/25, , 49, , 16, , 
2017/3/26, , 27, , 20, , 
2017/3/27, , 53, , 25, , 
2017/3/28, , 60, , 20, , 
2017/3/29, , 56, , 22, , 
2017/3/30, , 47, , 28, , 
2017/3/31, , 58, , 31, , 
2016/10/1, , 45, , 21, , 
2016/10/2, , 34, , 16, , 
2016/10/3, , 15, , 14, , 
2016/10/4, , 23, , 12, , 
2016/10/5, , 11, , 17, , 
2016/10/6, , 23, , 18, , 
2016/10/7, , 37, , 15, , 
2016/10/8, , 41, , 14, , 
2016/10/9, , 37, , 17, , 
2016/10/10, , 35, , 14, , 
2016/10/11, , 29, , 14, , 
2016/10/12, , 14, , 17, , 
2016/10/13, , 24, , 20, , 
2016/10/14, , 34, , 14, , 
2016/10/15, , 30, , 11, , 
2016/10/16, , 24, , 18, , 
2016/10/17, , 32, , 20, , 
2016/10/18, , 47, , 22, , 
2016/10/19, , 47, , 20, , 
2016/10/20, , 40, , 20, , 
2016/10/21, , 40, , 17, , 
2016/10/22, , 47, , 19, , 
2016/10/23, , 41, , 27, , 
2016/10/24, , 59, , 21, , 
2016/10/25, , 53, , 16, , 
2016/10/26, , 35, , 23, , 
2016/10/27, , 54, , 16, , 
2016/10/28, , 54, , 10, , 
2016/10/29, , 22, , 10, , 
2016/10/30, , 20, , 15, , 
2016/10/31, , 31, , 13, , 
2016/11/1, , 33, , 14, , 
2016/11/2, , 22, , 14, , 
2016/11/3, , 23, , 25, , 
2016/11/4, , 39, , 24, , 
2016/11/5, , 42, , 18, , 
2016/11/6, , 32, , 18, , 
2016/11/7, , 34, , 23, , 
2016/11/8, , 50, , 21, , 
2016/11/9, , 72, , 27, , 
2016/11/10, , 61, , 12, , 
2016/11/11, , 29, , 10, , 
2016/11/12, , 29, , 14, , 
2016/11/13, , 27, , 24, , 
2016/11/14, , 47, , 26, , 
2016/11/15, , 70, , 22, , 
2016/11/16, , 33, , 22, , 
2016/11/17, , 46, , 37, , 
2016/11/18, , 74, , 27, , 
2016/11/19, , 64, , 23, , 
2016/11/20, , 41, , 27, , 
2016/11/21, , 53, , 29, , 
2016/11/22, , 67, , 26, , 
2016/11/23, , 85, , 26, , 
2016/11/24, , 111, , 17, , 
2016/11/25, , 64, , 16, , 
2016/11/26, , 66, , 11, , 
2016/11/27, , 23, , 13, , 
2016/11/28, , 16, , 17, , 
2016/11/29, , 31, , 16, , 
2016/11/30, , 35, , 15, , 
2016/12/1, , 20, , 14, , 
2016/12/2, , 22, , 14, , 
2016/12/3, , 27, , 22, , 
2016/12/4, , 58, , 27, , 
2016/12/5, , 95, , 18, , 
2016/12/6, , 51, , 26, , 
2016/12/7, , 60, , 21, , 
2016/12/8, , 48, , 17, , 
2016/12/9, , 31, , 13, , 
2016/12/10, , 24, , 10, , 
2016/12/11, , 19, , 17, , 
2016/12/12, , 21, , 24, , 
2016/12/13, , 60, , 20, , 
2016/12/14, , 53, , 20, , 
2016/12/15, , 28, , 24, , 
2016/12/16, , 61, , 23, , 
2016/12/17, , 82, , 14, , 
2016/12/18, , 59, , 17, , 
2016/12/19, , 67, , 25, , 
2016/12/20, , 73, , 22, , 
2016/12/21, , 82, , 19, , 
2016/12/22, , 62, , 16, , 
2016/12/23, , 53, , 14, , 
2016/12/24, , 44, , 8, , 
2016/12/25, , 18, , 6, , 
2016/12/26, , 12, , 8, , 
2016/12/27, , 17, , 12, , 
2016/12/28, , 23, , 20, , 
2016/12/29, , 42, , 23, , 
2016/12/30, , 81, , 21, , 
2016/12/31, , 90, , 26, , 
2017/1/1, , 105, , 20, , 
2016/7/1, , 24, , 16, , 
2016/7/2, , 23, , 10, , 
2016/7/3, , 11, , 16, , 
2016/7/4, , 21, , 22, , 
2016/7/5, , 25, , 12, , 
2016/7/6, , 19, , 15, , 
2016/7/7, , 20, , 24, , 
2016/7/8, , 27, , 12, , 
2016/7/9, , 20, , 13, , 
2016/7/10, , 15, , 25, , 
2016/7/11, , 28, , 23, , 
2016/7/12, , 31, , 17, , 
2016/7/13, , 22, , 12, , 
2016/7/14, , 17, , 10, , 
2016/7/15, , 17, , 11, , 
2016/7/16, , 15, , 14, , 
2016/7/17, , 16, , 14, , 
2016/7/18, , 25, , 14, , 
2016/7/19, , 23, , 18, , 
2016/7/20, , 24, , 23, , 
2016/7/21, , 29, , 24, , 
2016/7/22, , 28, , 21, , 
2016/7/23, , 29, , 19, , 
2016/7/24, , 22, , 21, , 
2016/7/25, , 27, , 14, , 
2016/7/26, , 31, , 17, , 
2016/7/27, , 27, , 15, , 
2016/7/28, , 26, , 14, , 
2016/7/29, , 24, , 13, , 
2016/7/30, , 19, , 18, , 
2016/7/31, , 18, , 15, , 
2016/8/1, , 16, , 18, , 
2016/8/2, , 22, , 17, , 
2016/8/3, , 25, , 20, , 
2016/8/4, , 26, , 20, , 
2016/8/5, , 30, , 10, , 
2016/8/6, , 14, , 12, , 
2016/8/7, , 19, , 23, , 
2016/8/8, , 22, , 17, , 
2016/8/9, , 26, , 17, , 
2016/8/10, , 12, , 16, , 
2016/8/11, , 24, , 17, , 
2016/8/12, , 24, , 12, , 
2016/8/13, , 19, , 11, , 
2016/8/14, , 18, , 10, , 
2016/8/15, , 17, , 18, , 
2016/8/16, , 26, , 22, , 
2016/8/17, , 30, , 25, , 
2016/8/18, , 29, , 32, , 
2016/8/19, , 36, , 24, , 
2016/8/20, , 34, , 17, , 
2016/8/21, , 25, , 17, , 
2016/8/22, , 27, , 17, , 
2016/8/23, , 25, , 17, , 
2016/8/24, , 21, , 26, , 
2016/8/25, , 28, , 28, , 
2016/8/26, , 33, , 26, , 
2016/8/27, , 32, , 21, , 
2016/8/28, , 30, , 22, , 
2016/8/29, , 30, , 17, , 
2016/8/30, , 21, , 25, , 
2016/8/31, , 30, , 26, , 
2016/9/1, , 32, , 26, , 
2016/9/2, , 40, , 23, , 
2016/9/3, , 39, , 17, , 
2016/9/4, , 26, , 16, , 
2016/9/5, , 14, , 14, , 
2016/9/6, , 20, , 28, , 
2016/9/7, , 38, , 28, , 
2016/9/8, , 33, , 32, , 
2016/9/9, , 41, , 29, , 
2016/9/10, , 44, , 24, , 
2016/9/11, , 39, , 36, , 
2016/9/12, , 48, , 39, , 
2016/9/13, , 53, , 28, , 
2016/9/14, , 42, , 31, , 
2016/9/15, , 44, , 36, , 
2016/9/16, , 53, , 24, , 
2016/9/17, , 43, , 10, , 
2016/9/18, , 37, , 16, , 
2016/9/19, , 32, , 20, , 
2016/9/20, , 30, , 18, , 
2016/9/21, , 35, , 18, , 
2016/9/22, , 38, , 22, , 
2016/9/23, , 39, , 21, , 
2016/9/24, , 42, , 20, , 
2016/9/25, , 34, , 22, , 
2016/9/26, , 42, , 24, , 
2016/9/27, , 51, , 21, , 
2016/9/28, , 47, , 22, , 
2016/9/29, , 31, , 34, , 
2016/9/30, , 41, , 30, , 
2016/4/1, , 36, , 19, , 
2016/4/2, , 43, , 26, , 
2016/4/3, , 47, , 31, , 
2016/4/4, , 63, , 36, , 
2016/4/5, , 75, , 23, , 
2016/4/6, , 64, , 24, , 
2016/4/7, , 59, , 20, , 
2016/4/8, , 42, , 19, , 
2016/4/9, , 29, , 13, , 
2016/4/10, , 44, , 18, , 
2016/4/11, , 60, , 27, , 
2016/4/12, , 66, , 25, , 
2016/4/13, , 58, , 25, , 
2016/4/14, , 56, , 19, , 
2016/4/15, , 34, , 28, , 
2016/4/16, , 38, , 19, , 
2016/4/17, , 46, , 22, , 
2016/4/18, , 29, , 18, , 
2016/4/19, , 56, , 15, , 
2016/4/20, , 56, , 20, , 
2016/4/21, , 52, , 22, , 
2016/4/22, , 64, , 23, , 
2016/4/23, , 47, , 13, , 
2016/4/24, , 23, , 19, , 
2016/4/25, , 46, , 23, , 
2016/4/26, , 39, , 25, , 
2016/4/27, , 27, , 16, , 
2016/4/28, , 23, , 27, , 
2016/4/29, , 39, , 20, , 
2016/4/30, , 37, , 13, , 
2016/5/1, , 35, , 13, , 
2016/5/2, , 30, , 12, , 
2016/5/3, , 26, , 17, , 
2016/5/4, , 43, , 18, , 
2016/5/5, , 38, , 25, , 
2016/5/6, , 38, , 20, , 
2016/5/7, , 39, , 16, , 
2016/5/8, , 23, , 26, , 
2016/5/9, , 34, , 27, , 
2016/5/10, , 40, , 29, , 
2016/5/11, , 43, , 27, , 
2016/5/12, , 37, , 22, , 
2016/5/13, , 28, , 17, , 
2016/5/14, , 26, , 11, , 
2016/5/15, , 24, , 15, , 
2016/5/16, , 33, , 16, , 
2016/5/17, , 31, , 26, , 
2016/5/18, , 38, , 30, , 
2016/5/19, , 52, , 31, , 
2016/5/20, , 42, , 23, , 
2016/5/21, , 42, , 24, , 
2016/5/22, , 39, , 30, , 
2016/5/23, , 40, , 22, , 
2016/5/24, , 36, , 24, , 
2016/5/25, , 35, , 10, , 
2016/5/26, , 32, , 23, , 
2016/5/27, , 41, , 19, , 
2016/5/28, , 22, , 22, , 
2016/5/29, , 28, , 25, , 
2016/5/30, , 32, , 29, , 
2016/5/31, , 40, , 23, , 
2016/6/1, , 30, , 25, , 
2016/6/2, , 28, , 25, , 
2016/6/3, , 38, , 26, , 
2016/6/4, , 41, , 20, , 
2016/6/5, , 32, , 15, , 
2016/6/6, , 21, , 20, , 
2016/6/7, , 28, , 28, , 
2016/6/8, , 34, , 21, , 
2016/6/9, , 38, , 19, , 
2016/6/10, , 32, , 19, , 
2016/6/11, , 29, , 19, , 
2016/6/12, , 28, , 21, , 
2016/6/13, , 29, , 21, , 
2016/6/14, , 33, , 18, , 
2016/6/15, , 24, , 21, , 
2016/6/16, , 21, , 16, , 
2016/6/17, , 32, , 15, , 
2016/6/18, , 17, , 18, , 
2016/6/19, , 25, , 17, , 
2016/6/20, , 20, , 16, , 
2016/6/21, , 22, , 26, , 
2016/6/22, , 32, , 25, , 
2016/6/23, , 35, , 27, , 
2016/6/24, , 42, , 22, , 
2016/6/25, , 38, , 12, , 
2016/6/26, , 26, , 17, , 
2016/6/27, , 18, , 20, , 
2016/6/28, , 26, , 25, , 
2016/6/29, , 29, , 23, , 
2016/6/30, , 24, , 22, , 
2016/1/6, , 81, , 18, , 
2016/1/7, , 79, , 25, , 
2016/1/8, , 65, , 34, , 
2016/1/9, , 74, , 20, , 
2016/1/10, , 63, , 25, , 
2016/1/11, , 75, , 15, , 
2016/1/12, , 25, , 15, , 
2016/1/13, , 23, , 23, , 
2016/1/14, , 44, , 25, , 
2016/1/15, , 55, , 20, , 
2016/1/16, , 41, , 20, , 
2016/1/17, , 58, , 24, , 
2016/1/18, , 69, , 26, , 
2016/1/19, , 79, , 24, , 
2016/1/20, , 76, , 22, , 
2016/1/21, , 51, , 26, , 
2016/1/22, , 77, , 40, , 
2016/1/23, , 192, , 21, , 
2016/1/24, , 68, , 21, , 
2016/1/25, , 56, , 20, , 
2016/1/26, , 52, , 29, , 
2016/1/27, , 59, , 21, , 
2016/1/28, , 35, , 23, , 
2016/1/29, , 62, , 24, , 
2016/1/30, , 44, , 9, , 
2016/1/31, , 24, , 21, , 
2016/2/1, , 32, , 12, , 
2016/2/2, , 25, , 18, , 
2016/2/3, , 37, , 18, , 
2016/2/4, , 33, , 22, , 
2016/2/5, , 40, , 25, , 
2016/2/6, , 63, , 26, , 
2016/2/7, , 49, , 32, , 
2016/2/8, , 63, , 16, , 
2016/2/9, , 32, , 21, , 
2016/2/10, , 28, , 15, , 
2016/2/11, , 22, , 27, , 
2016/2/12, , 38, , 22, , 
2016/2/13, , 35, , 23, , 
2016/2/15, , 48, , 14, , 
2016/2/16, , 38, , 13, , 
2016/2/17, , 41, , 20, , 
2016/2/18, , 62, , 16, , 
2016/2/19, , 40, , 20, , 
2016/2/20, , 46, , 15, , 
2016/2/21, , 17, , 9, , 
2016/2/22, , 25, , 21, , 
2016/2/23, , 36, , 22, , 
2016/2/24, , 37, , 29, , 
2016/2/25, , 53, , 27, , 
2016/2/26, , 61, , 21, , 
2016/2/27, , 75, , 17, , 
2016/2/28, , 48, , 13, , 
2016/2/29, , 41, , 14, , 
2016/3/1, , 22, , 23, , 
2016/3/2, , 47, , 18, , 
2016/3/3, , 44, , 21, , 
2016/3/4, , 61, , 22, , 
2016/3/5, , 64, , 17, , 
2016/3/6, , 41, , 20, , 
2016/3/7, , 52, , 23, , 
2016/3/8, , 48, , 19, , 
2016/3/9, , 55, , 14, , 
2016/3/10, , 27, , 16, , 
2016/3/11, , 37, , 11, , 
2016/3/12, , 21, , 11, , 
2016/3/13, , 27, , 18, , 
2016/3/14, , 40, , 16, , 
2016/3/15, , 25, , 23, , 
2016/3/16, , 56, , 25, , 
2016/3/17, , 87, , 19, , 
2016/3/18, , 78, , 14, , 
2016/3/19, , 39, , 15, , 
2016/3/20, , 55, , 18, , 
2016/3/21, , 51, , 17, , 
2016/3/22, , 37, , 27, , 
2016/3/23, , 54, , 21, , 
2016/3/24, , 50, , 24, , 
2016/3/25, , 64, , 17, , 
2016/3/26, , 48, , 13, , 
2016/3/27, , 41, , 19, , 
2016/3/28, , 40, , 21, , 
2016/3/29, , 41, , 22, , 
2016/3/30, , 44, , 23, , 
2016/3/31, , 48, , 18, , 
2017/9/9, , , , 24, , 
2016/1/5, , , , 18, , 
2016/2/14, , , , 21, , 